date,demand,sku,supermarket,promotion,year,month,quarter,week_of_year,day_of_week,day_of_month,is_weekend,lag_1,lag_7,lag_14,lag_28,lag_56,demand_change_1,demand_change_7,rolling_mean_7,rolling_std_7,rolling_mean_14,rolling_std_14,rolling_mean_28,rolling_std_28,target
2020-07-01,95.0,2,2,0,2020,7,3,27,2,1,0,93.0,93.0,95.0,93.0,91.0,2.0,2.0,93.0,1.1547005383791045,93.42857142857143,1.3424596091496257,93.0,1.2472191289248518,92.0
2020-07-02,95.0,2,2,0,2020,7,3,27,3,2,0,95.0,95.0,95.0,92.0,92.0,0.0,0.0,93.28571428571429,1.3801311186845846,93.42857142857143,1.3424596091496257,93.07142857142857,1.3032316365148673,92.0
2020-07-03,93.0,2,2,0,2020,7,3,27,4,3,0,95.0,93.0,95.0,93.0,92.0,-2.0,0.0,93.28571428571429,1.3801311186845846,93.42857142857143,1.3424596091496257,93.17857142857143,1.3348205990868474,92.0
2020-07-04,91.0,2,2,0,2020,7,3,27,5,4,1,93.0,91.0,93.0,91.0,93.0,-2.0,0.0,93.28571428571429,1.3801311186845846,93.28571428571429,1.2666473875534372,93.17857142857143,1.3348205990868474,92.0
2020-07-05,90.0,2,2,0,2020,7,3,27,6,5,1,91.0,93.0,91.0,92.0,89.0,-1.0,-3.0,93.28571428571429,1.3801311186845846,93.14285714285714,1.4064216928156013,93.17857142857143,1.3348205990868474,91.0
2020-07-06,92.0,2,2,0,2020,7,3,28,0,6,0,90.0,93.0,94.0,92.0,91.0,2.0,-1.0,92.85714285714286,1.8644544714715188,93.07142857142857,1.5424399110244746,93.10714285714286,1.4488638132022187,92.0
2020-07-07,93.0,2,2,0,2020,7,3,28,1,7,0,92.0,93.0,94.0,92.0,93.0,1.0,0.0,92.71428571428571,1.8898223650460482,92.92857142857143,1.5424399110244669,93.10714285714286,1.4488638132022187,93.0
2020-07-08,94.0,2,2,0,2020,7,3,28,2,8,0,93.0,95.0,93.0,94.0,94.0,1.0,-1.0,92.71428571428571,1.8898223650460482,92.85714285714286,1.5118578920369992,93.14285714285714,1.4327979804950117,92.0
2020-07-09,94.0,2,2,0,2020,7,3,28,3,9,0,94.0,95.0,95.0,94.0,94.0,0.0,-1.0,92.57142857142857,1.7182493859683525,92.92857142857143,1.5424399110244669,93.14285714285714,1.4327979804950117,94.0
2020-07-10,93.0,2,2,0,2020,7,3,28,4,10,0,94.0,93.0,93.0,93.0,94.0,-1.0,0.0,92.42857142857143,1.5118578920368004,92.85714285714286,1.460091823094837,93.14285714285714,1.4327979804950117,92.0
2020-07-11,92.0,2,2,0,2020,7,3,28,5,11,1,93.0,91.0,91.0,93.0,92.0,-1.0,1.0,92.42857142857143,1.5118578920368004,92.85714285714286,1.460091823094837,93.14285714285714,1.4327979804950117,92.0
2020-07-12,91.0,2,2,0,2020,7,3,28,6,12,1,92.0,90.0,93.0,91.0,92.0,-1.0,1.0,92.57142857142857,1.3972762620114243,92.92857142857143,1.3847680013571597,93.10714285714286,1.4488638132022187,92.0
2020-07-13,94.0,2,2,0,2020,7,3,29,0,13,0,91.0,92.0,93.0,92.0,92.0,3.0,2.0,92.71428571428571,1.1126972805282211,92.78571428571429,1.4769288003552985,93.10714285714286,1.4488638132022187,94.0
2020-07-14,93.0,2,2,0,2020,7,3,29,1,14,0,94.0,93.0,93.0,94.0,92.0,-1.0,0.0,93.0,1.1547005383791018,92.85714285714286,1.511857892036999,93.17857142857143,1.4415416497773716,94.0
2020-07-15,94.0,2,2,0,2020,7,3,29,2,15,0,93.0,94.0,95.0,95.0,91.0,1.0,0.0,93.0,1.1547005383791018,92.85714285714286,1.511857892036999,93.14285714285714,1.4327979804950117,93.0
2020-07-16,93.0,2,2,0,2020,7,3,29,3,16,0,94.0,94.0,95.0,95.0,94.0,-1.0,-1.0,93.0,1.1547005383791018,92.78571428571429,1.4238934396480614,93.10714285714286,1.396802849746064,94.0
2020-07-17,94.0,2,2,0,2020,7,3,29,4,17,0,93.0,93.0,93.0,95.0,94.0,1.0,1.0,92.85714285714286,1.0690449676495377,92.64285714285714,1.2774459408790524,93.03571428571429,1.3466595945125013,92.0
2020-07-18,93.0,2,2,0,2020,7,3,29,5,18,1,94.0,92.0,91.0,93.0,91.0,-1.0,1.0,93.0,1.1547005383791018,92.71428571428571,1.325987088263685,93.0,1.3052600138302743,92.0
2020-07-19,92.0,2,2,0,2020,7,3,29,6,19,1,93.0,91.0,90.0,91.0,90.0,-1.0,1.0,93.14285714285714,1.0690449676495333,92.85714285714286,1.2314558524298735,93.0,1.3052600138302743,90.0
2020-07-20,91.0,2,2,0,2020,7,3,30,0,20,0,92.0,94.0,92.0,94.0,92.0,-1.0,-3.0,93.28571428571429,0.755928946018219,93.0,0.9607689228306742,93.03571428571429,1.2614554456144509,93.0
2020-07-21,95.0,2,2,0,2020,7,3,30,1,21,0,91.0,93.0,93.0,94.0,94.0,4.0,2.0,92.85714285714286,1.069044967649533,92.92857142857143,1.0716117059606656,92.92857142857143,1.3032316365148555,94.0
2020-07-22,94.0,2,2,0,2020,7,3,30,2,22,0,95.0,94.0,94.0,93.0,95.0,-1.0,0.0,93.14285714285714,1.3451854182689655,93.07142857142857,1.2066664642908818,92.96428571428571,1.3466595945124966,93.0
2020-07-23,95.0,2,2,0,2020,7,3,30,3,23,0,94.0,93.0,94.0,95.0,92.0,1.0,2.0,93.14285714285714,1.3451854182689655,93.07142857142857,1.2066664642908818,93.0,1.3608276348797295,93.0
2020-07-24,93.0,2,2,0,2020,7,3,30,4,24,0,95.0,94.0,93.0,93.0,94.0,-2.0,-1.0,93.42857142857143,1.5118578920367869,93.14285714285714,1.2924123453178495,93.0,1.3608276348797295,93.0
2020-07-25,92.0,2,2,0,2020,7,3,30,5,25,1,93.0,93.0,92.0,91.0,92.0,-1.0,-1.0,93.28571428571429,1.4960264830860701,93.14285714285714,1.2924123453178495,93.0,1.3608276348797295,445.0
2020-07-26,93.0,2,2,0,2020,7,3,30,6,26,1,92.0,92.0,91.0,93.0,92.0,1.0,1.0,93.14285714285714,1.5735915849387736,93.14285714285714,1.2924123453178495,93.03571428571429,1.318869966834678,92.0
2020-07-27,93.0,2,2,0,2020,7,3,31,0,27,0,93.0,91.0,94.0,93.0,92.0,0.0,2.0,93.28571428571429,1.4960264830860701,93.28571428571429,1.138728807356534,93.03571428571429,1.318869966834678,91.0
2020-07-28,93.0,2,2,0,2020,7,3,31,1,28,0,93.0,95.0,93.0,93.0,94.0,0.0,-2.0,93.57142857142857,1.133893419027516,93.21428571428571,1.1217137594957474,93.03571428571429,1.318869966834678,92.0
2020-07-29,92.0,2,2,0,2020,7,3,31,2,29,0,93.0,94.0,94.0,95.0,93.0,-1.0,-2.0,93.28571428571429,0.951189731211148,93.21428571428571,1.1217137594957474,93.03571428571429,1.318869966834678,93.0
2020-07-30,94.0,2,2,0,2020,7,3,31,3,30,0,92.0,95.0,93.0,95.0,92.0,2.0,-1.0,93.0,0.9999999999998166,93.07142857142857,1.1411388181102702,92.92857142857143,1.2744954391205623,94.0
2020-07-31,94.0,2,2,0,2020,7,3,31,4,31,0,94.0,93.0,94.0,93.0,93.0,0.0,1.0,92.85714285714286,0.6900655593420884,93.14285714285714,1.1673205911992115,92.89285714285714,1.2274419565153536,94.0
2020-08-01,93.0,2,2,0,2020,8,3,31,5,1,1,94.0,92.0,93.0,91.0,91.0,-1.0,1.0,93.0,0.8164965809274989,93.14285714285714,1.1673205911992115,92.92857142857143,1.2450962012089832,93.0
2020-08-02,92.0,2,2,0,2020,8,3,31,6,2,1,93.0,93.0,92.0,90.0,92.0,-1.0,-1.0,93.14285714285714,0.6900655593420817,93.14285714285714,1.1673205911992115,93.0,1.1863420280036927,92.0
2020-08-03,92.0,2,2,0,2020,8,3,32,0,3,0,92.0,93.0,91.0,92.0,92.0,0.0,-1.0,93.0,0.8164965809274989,93.14285714285714,1.1673205911992115,93.07142857142857,1.051579814289258,91.0
2020-08-04,93.0,2,2,0,2020,8,3,32,1,4,0,92.0,93.0,95.0,93.0,92.0,1.0,0.0,92.85714285714286,0.8997354108422341,93.21428571428571,1.050902281087985,93.07142857142857,1.051579814289258,93.0
2020-08-05,94.0,2,2,0,2020,8,3,32,2,5,0,93.0,92.0,94.0,94.0,94.0,1.0,2.0,92.85714285714286,0.8997354108422341,93.07142857142857,0.9168747682533546,93.07142857142857,1.051579814289258,94.0
2020-08-06,95.0,2,2,0,2020,8,3,32,3,6,0,94.0,94.0,95.0,94.0,94.0,1.0,1.0,93.14285714285714,0.8997354108422255,93.07142857142857,0.9168747682533546,93.07142857142857,1.051579814289258,93.0
2020-08-07,92.0,2,2,0,2020,8,3,32,4,7,0,95.0,94.0,93.0,93.0,93.0,-3.0,-2.0,93.28571428571429,1.1126972805281994,93.07142857142857,0.9168747682533546,93.10714285714286,1.100144290680997,93.0
2020-08-08,92.0,2,2,0,2020,8,3,32,5,8,1,92.0,93.0,92.0,92.0,93.0,0.0,-1.0,93.0,1.1547005383790885,93.0,0.960768922830674,93.07142857142857,1.119807239648315,92.0
2020-08-09,92.0,2,2,0,2020,8,3,32,6,9,1,92.0,92.0,93.0,91.0,91.0,0.0,0.0,92.85714285714286,1.2149857925877587,93.0,0.960768922830674,93.07142857142857,1.119807239648315,92.0
2020-08-10,91.0,2,2,0,2020,8,3,33,0,10,0,92.0,92.0,93.0,94.0,92.0,-1.0,-1.0,92.85714285714286,1.2149857925877587,92.92857142857143,0.9972489631510152,93.10714285714286,1.0659471779801846,92.0
2020-08-11,92.0,2,2,0,2020,8,3,33,1,11,0,91.0,93.0,93.0,93.0,94.0,1.0,-1.0,92.71428571428571,1.3801311186845768,92.78571428571429,1.1217137594957183,93.0,1.1221672153737896,93.0
2020-08-12,92.0,2,2,0,2020,8,3,33,2,12,0,92.0,94.0,92.0,94.0,95.0,0.0,-2.0,92.57142857142857,1.3972762620114156,92.71428571428571,1.1387288073564956,92.96428571428571,1.1379690439436574,92.0
2020-08-13,92.0,2,2,0,2020,8,3,33,3,13,0,92.0,95.0,94.0,93.0,95.0,0.0,-3.0,92.28571428571429,1.253566341055877,92.71428571428571,1.1387288073564956,92.89285714285714,1.1333099904227497,93.0
2020-08-14,93.0,2,2,0,2020,8,3,33,4,14,0,92.0,92.0,94.0,94.0,95.0,1.0,1.0,91.85714285714286,0.37796447300877145,92.57142857142857,1.0894095588039496,92.85714285714286,1.1454995906458376,94.0
2020-08-15,92.0,2,2,0,2020,8,3,33,5,15,1,93.0,92.0,93.0,93.0,93.0,-1.0,0.0,92.0,0.577350269189324,92.5,1.0190493307302433,92.82142857142857,1.1239339452245283,92.0
2020-08-16,91.0,2,2,0,2020,8,3,33,6,16,1,92.0,92.0,92.0,92.0,91.0,-1.0,-1.0,92.0,0.577350269189324,92.42857142857143,1.0163498575624634,92.78571428571429,1.1338934190278804,93.0
2020-08-17,92.0,2,2,0,2020,8,3,34,0,17,0,91.0,91.0,92.0,91.0,94.0,1.0,1.0,91.85714285714286,0.6900655593421053,92.35714285714286,1.0818177620698715,92.75,1.1745763617705196,90.0
2020-08-18,93.0,2,2,0,2020,8,3,34,1,18,0,92.0,92.0,93.0,95.0,94.0,1.0,1.0,92.0,0.5773502691893221,92.35714285714286,1.0818177620698715,92.78571428571429,1.1338934190278804,92.0
2020-08-19,92.0,2,2,0,2020,8,3,34,2,19,0,93.0,92.0,94.0,94.0,93.0,-1.0,0.0,92.14285714285714,0.6900655593420942,92.35714285714286,1.0818177620698715,92.71428571428571,1.0490610566261305,94.0
2020-08-20,93.0,2,2,0,2020,8,3,34,3,20,0,92.0,92.0,95.0,95.0,95.0,1.0,1.0,92.14285714285714,0.6900655593420942,92.21428571428571,0.974961255922316,92.64285714285714,1.0261140545331537,92.0
2020-08-21,93.0,2,2,0,2020,8,3,34,4,21,0,93.0,93.0,92.0,93.0,93.0,0.0,0.0,92.28571428571429,0.7559289460182104,92.07142857142857,0.6157279262149996,92.57142857142857,0.9200874124566882,93.0
2020-08-22,94.0,2,2,0,2020,8,3,34,5,22,1,93.0,92.0,92.0,92.0,91.0,1.0,2.0,92.28571428571429,0.7559289460182104,92.14285714285714,0.6629935441319139,92.57142857142857,0.9200874124566882,92.0
2020-08-23,92.0,2,2,0,2020,8,3,34,6,23,1,94.0,91.0,92.0,93.0,93.0,-2.0,1.0,92.57142857142857,0.9759000729483339,92.28571428571429,0.825420305855666,92.64285714285714,0.95118973121156,91.0
2020-08-24,92.0,2,2,0,2020,8,3,35,0,24,0,92.0,92.0,91.0,93.0,93.0,0.0,0.0,92.71428571428571,0.7559289460181916,92.28571428571429,0.825420305855666,92.60714285714286,0.9560445408146893,91.0
2020-08-25,95.0,2,2,0,2020,8,3,35,1,25,0,92.0,93.0,92.0,93.0,93.0,3.0,2.0,92.71428571428571,0.7559289460181916,92.35714285714286,0.7449463436686208,92.57142857142857,0.9594972228387729,90.0
2020-08-26,92.0,2,2,0,2020,8,3,35,2,26,0,95.0,92.0,92.0,92.0,95.0,-3.0,0.0,93.0,1.1547005383790674,92.57142857142857,1.0163498575624732,92.64285714285714,1.0615950861720027,93.0
2020-08-27,92.0,2,2,0,2020,8,3,35,3,27,0,92.0,93.0,92.0,94.0,95.0,0.0,-1.0,93.0,1.1547005383790674,92.57142857142857,1.0163498575624732,92.64285714285714,1.0615950861720027,93.0
2020-08-28,92.0,2,2,0,2020,8,3,35,4,28,0,92.0,93.0,93.0,94.0,93.0,0.0,-1.0,92.85714285714286,1.2149857925877432,92.57142857142857,1.0163498575624732,92.57142857142857,1.033819650027734,94.0
2020-08-29,92.0,2,2,0,2020,8,3,35,5,29,1,92.0,94.0,92.0,93.0,91.0,0.0,-2.0,92.71428571428571,1.2535663410558604,92.5,1.019049330730242,92.5,1.0000000000001903,93.0
2020-08-30,91.0,2,2,0,2020,8,3,35,6,30,1,92.0,92.0,91.0,92.0,90.0,-1.0,-1.0,92.42857142857143,1.1338934190275225,92.5,1.019049330730242,92.46428571428571,0.9993384054851595,92.0
2020-08-31,92.0,2,2,0,2020,8,3,36,0,31,0,91.0,92.0,92.0,92.0,92.0,1.0,0.0,92.28571428571429,1.25356634105588,92.5,1.019049330730242,92.42857142857143,1.033819650027718,92.0
2020-09-01,93.0,2,2,0,2020,9,3,36,1,1,0,92.0,95.0,93.0,93.0,93.0,1.0,-2.0,92.28571428571429,1.25356634105588,92.5,1.019049330730242,92.42857142857143,1.033819650027718,90.0
2020-09-02,92.0,2,2,0,2020,9,3,36,2,2,0,93.0,92.0,92.0,94.0,94.0,-1.0,0.0,92.0,0.5773502691893554,92.5,1.019049330730242,92.42857142857143,1.033819650027718,94.0
2020-09-03,94.0,2,2,0,2020,9,3,36,3,3,0,92.0,92.0,93.0,95.0,94.0,2.0,2.0,92.0,0.5773502691893554,92.5,1.019049330730242,92.35714285714286,0.9893613995079484,92.0
2020-09-04,92.0,2,2,0,2020,9,3,36,4,4,0,94.0,92.0,93.0,92.0,93.0,-2.0,0.0,92.28571428571429,0.9511897312111607,92.57142857142857,1.0894095588039485,92.32142857142857,0.9048663264722632,94.0
2020-09-05,92.0,2,2,0,2020,9,3,36,5,5,1,92.0,92.0,94.0,92.0,92.0,0.0,0.0,92.28571428571429,0.9511897312111607,92.5,1.0919284281984365,92.32142857142857,0.9048663264722632,92.0
2020-09-06,92.0,2,2,0,2020,9,3,36,6,6,1,92.0,91.0,92.0,92.0,91.0,0.0,1.0,92.28571428571429,0.9511897312111607,92.35714285714286,1.0082080720187223,92.32142857142857,0.9048663264722632,91.0
2020-09-07,94.0,2,2,0,2020,9,3,37,0,7,0,92.0,92.0,92.0,91.0,94.0,2.0,2.0,92.42857142857143,0.7867957924692135,92.35714285714286,1.0082080720187223,92.32142857142857,0.9048663264722632,91.0
2020-09-08,94.0,2,2,0,2020,9,3,37,1,8,0,94.0,93.0,95.0,92.0,93.0,0.0,1.0,92.71428571428571,0.9511897312111347,92.5,1.0919284281984365,92.42857142857143,0.9200874124566705,92.0
2020-09-09,93.0,2,2,0,2020,9,3,37,2,9,0,94.0,92.0,92.0,92.0,94.0,-1.0,1.0,92.85714285714286,1.0690449676495055,92.42857142857143,0.9376144618771002,92.5,0.9622504486495745,93.0
2020-09-10,94.0,2,2,0,2020,9,3,37,3,10,0,93.0,94.0,92.0,92.0,93.0,1.0,0.0,93.0,0.9999999999997868,92.5,0.9405399431260751,92.53571428571429,0.9615628812529965,94.0
2020-09-11,92.0,2,2,0,2020,9,3,37,4,11,0,94.0,92.0,92.0,93.0,94.0,-2.0,0.0,93.0,0.9999999999997868,92.64285714285714,1.008208072018745,92.60714285714286,0.994029797388209,93.0
2020-09-12,92.0,2,2,0,2020,9,3,37,5,12,1,92.0,92.0,92.0,92.0,93.0,0.0,0.0,93.0,0.9999999999997868,92.64285714285714,1.008208072018745,92.57142857142857,0.997350988724327,91.0
2020-09-13,90.0,2,2,0,2020,9,3,37,6,13,1,92.0,92.0,91.0,91.0,92.0,-2.0,-2.0,93.0,0.9999999999997868,92.64285714285714,1.008208072018745,92.57142857142857,0.997350988724327,93.0
2020-09-14,93.0,2,2,0,2020,9,3,38,0,14,0,90.0,94.0,92.0,92.0,91.0,3.0,-1.0,92.71428571428571,1.496026483086057,92.57142857142857,1.1578684470437772,92.53571428571429,1.0708993401929925,91.0
2020-09-15,94.0,2,2,0,2020,9,3,38,1,15,0,93.0,94.0,93.0,93.0,95.0,1.0,0.0,92.57142857142857,1.3972762620114043,92.64285714285714,1.1507283885331336,92.57142857142857,1.0690449676498834,90.0
2020-09-16,93.0,2,2,0,2020,9,3,38,2,16,0,94.0,93.0,92.0,92.0,94.0,-1.0,0.0,92.57142857142857,1.3972762620114043,92.71428571428571,1.2043875831930917,92.60714285714286,1.1001442906809389,94.0
2020-09-17,93.0,2,2,0,2020,9,3,38,3,17,0,93.0,94.0,94.0,93.0,95.0,0.0,-1.0,92.57142857142857,1.3972762620114043,92.78571428571429,1.1883130530664743,92.64285714285714,1.095928009067482,94.0
2020-09-18,93.0,2,2,0,2020,9,3,38,4,18,0,93.0,92.0,92.0,93.0,93.0,0.0,1.0,92.42857142857143,1.2724180205605558,92.71428571428571,1.1387288073564936,92.64285714285714,1.095928009067482,92.0
2020-09-19,445.0,2,2,0,2020,9,3,38,5,19,1,93.0,92.0,92.0,94.0,92.0,352.0,353.0,92.57142857142857,1.2724180205605493,92.78571428571429,1.1217137594957152,92.64285714285714,1.095928009067482,93.0
2020-09-20,92.0,2,2,0,2020,9,3,38,6,20,1,445.0,90.0,92.0,92.0,93.0,-353.0,2.0,143.0,133.17532303946803,118.0,94.12348680977969,105.17857142857143,66.60722548472117,92.0
2020-09-21,91.0,2,2,0,2020,9,3,39,0,21,0,92.0,93.0,94.0,92.0,93.0,-1.0,-2.0,143.28571428571428,133.0447472165089,118.0,94.12348680977969,105.17857142857143,66.60722548472117,91.0
2020-09-22,92.0,2,2,0,2020,9,3,39,1,22,0,91.0,94.0,94.0,95.0,93.0,1.0,-2.0,143.0,133.17282004973836,117.78571428571429,94.18572370296123,105.14285714285714,66.61482111012829,92.0
2020-09-23,93.0,2,2,0,2020,9,3,39,2,23,0,92.0,93.0,93.0,92.0,92.0,1.0,0.0,142.71428571428572,133.29755472340102,117.64285714285714,94.22608420737299,105.03571428571429,66.63414881545191,92.0
2020-09-24,94.0,2,2,0,2020,9,3,39,3,24,0,93.0,93.0,94.0,92.0,94.0,1.0,1.0,142.71428571428572,133.29755472340102,117.64285714285714,94.22608420737299,105.07142857142857,66.62717084028029,92.0
2020-09-25,94.0,2,2,0,2020,9,3,39,4,25,0,94.0,93.0,92.0,92.0,94.0,0.0,1.0,142.85714285714286,133.235916793519,117.64285714285714,94.22608420737299,105.14285714285714,66.61370912497101,92.0
2020-09-26,93.0,2,2,0,2020,9,3,39,5,26,1,94.0,445.0,92.0,92.0,93.0,-1.0,-352.0,143.0,133.1740715504836,117.78571428571429,94.18572370296123,105.21428571428571,66.6001652444047,92.0
2020-09-27,92.0,2,2,0,2020,9,3,39,6,27,1,93.0,92.0,90.0,91.0,92.0,-1.0,0.0,92.71428571428571,1.1126972805266215,117.85714285714286,94.16504099215881,105.25,66.59308439236683,92.0
2020-09-28,91.0,2,2,0,2020,9,3,40,0,28,0,92.0,91.0,93.0,92.0,92.0,-1.0,0.0,92.71428571428571,1.1126972805266215,118.0,94.12103500689543,105.28571428571429,66.58542669097382,91.0
2020-09-29,93.0,2,2,0,2020,9,3,40,1,29,0,91.0,92.0,94.0,93.0,93.0,2.0,1.0,92.71428571428571,1.1126972805266215,117.85714285714286,94.16340718531407,105.25,66.59308439236683,93.0
2020-09-30,94.0,2,2,0,2020,9,3,40,2,30,0,93.0,93.0,93.0,92.0,94.0,1.0,1.0,92.85714285714286,1.0690449676478706,117.78571428571429,94.18327352024357,105.25,66.59308439236683,91.0
2020-10-01,93.0,2,2,0,2020,10,4,40,3,1,0,94.0,94.0,93.0,94.0,95.0,-1.0,-1.0,93.0,1.1547005383775577,117.85714285714286,94.16340718531407,105.32142857142857,66.57941711271424,92.0
2020-10-02,93.0,2,2,0,2020,10,4,40,4,2,0,93.0,94.0,93.0,92.0,92.0,0.0,-1.0,92.85714285714286,1.06904496764787,117.85714285714286,94.16340718531407,105.28571428571429,66.5859829220319,93.0
2020-10-03,92.0,2,2,0,2020,10,4,40,5,3,1,93.0,93.0,445.0,92.0,92.0,-1.0,-1.0,92.71428571428571,0.9511897312092884,117.85714285714286,94.16340718531407,105.32142857142857,66.57886082680231,93.0
2020-10-04,92.0,2,2,0,2020,10,4,40,6,4,1,92.0,92.0,92.0,92.0,92.0,0.0,0.0,92.57142857142857,0.9759000729465321,92.64285714285714,1.0082080720184836,105.32142857142857,66.57886082680231,92.0
2020-10-05,92.0,2,2,0,2020,10,4,41,0,5,0,92.0,91.0,91.0,94.0,91.0,0.0,1.0,92.57142857142857,0.9759000729465321,92.64285714285714,1.0082080720184836,105.32142857142857,66.57886082680231,92.0
2020-10-06,93.0,2,2,0,2020,10,4,41,1,6,0,92.0,93.0,92.0,94.0,92.0,1.0,0.0,92.71428571428571,0.7559289460158715,92.71428571428571,0.9138735334632215,105.25,66.5925282206256,90.0
2020-10-07,92.0,2,2,0,2020,10,4,41,2,7,0,93.0,94.0,93.0,93.0,92.0,-1.0,-2.0,92.71428571428571,0.7559289460158715,92.78571428571429,0.8925823753038276,105.21428571428571,66.59905301454266,92.0
2020-10-08,93.0,2,2,0,2020,10,4,41,3,8,0,92.0,93.0,94.0,94.0,92.0,1.0,0.0,92.42857142857143,0.5345224838211946,92.71428571428571,0.9138735334632215,105.17857142857143,66.60611337275536,90.0
2020-10-09,94.0,2,2,0,2020,10,4,41,4,9,0,93.0,93.0,94.0,92.0,93.0,1.0,1.0,92.42857142857143,0.5345224838211946,92.64285714285714,0.8418973861409238,105.14285714285714,66.61259712125101,92.0
2020-10-10,92.0,2,2,0,2020,10,4,41,5,10,1,94.0,92.0,93.0,92.0,92.0,-2.0,0.0,92.57142857142857,0.7867957924669577,92.64285714285714,0.8418973861409238,105.21428571428571,66.59905301454266,92.0
2020-10-11,93.0,2,2,0,2020,10,4,41,6,11,1,92.0,92.0,92.0,90.0,91.0,1.0,1.0,92.57142857142857,0.7867957924669577,92.57142857142857,0.8516306272524654,105.21428571428571,66.59905301454266,91.0
2020-10-12,90.0,2,2,0,2020,10,4,42,0,12,0,93.0,92.0,91.0,93.0,92.0,-3.0,-2.0,92.71428571428571,0.755928946015864,92.64285714285714,0.8418973861409238,105.32142857142857,66.57607932752079,92.0
2020-10-13,92.0,2,2,0,2020,10,4,42,1,13,0,90.0,93.0,93.0,94.0,93.0,2.0,-1.0,92.42857142857143,1.272418020559169,92.57142857142857,1.016349857562215,105.21428571428571,66.59905301454266,93.0
2020-10-14,94.0,2,2,0,2020,10,4,42,2,14,0,92.0,92.0,94.0,93.0,92.0,2.0,2.0,92.28571428571429,1.2535663410544624,92.5,1.0190493307299855,105.14285714285714,66.61259712125101,93.0
2020-10-15,92.0,2,2,0,2020,10,4,42,3,15,0,94.0,93.0,93.0,93.0,93.0,-2.0,-1.0,92.57142857142857,1.3972762620101433,92.5,1.0190493307299855,105.17857142857143,66.60611337275536,93.0
2020-10-16,93.0,2,2,0,2020,10,4,42,4,16,0,92.0,94.0,93.0,93.0,93.0,1.0,-1.0,92.42857142857143,1.3972762620101464,92.42857142857143,1.0163498575622063,105.14285714285714,66.61315312543141,92.0
2020-10-17,92.0,2,2,0,2020,10,4,42,5,17,1,93.0,92.0,92.0,445.0,94.0,-1.0,0.0,92.28571428571429,1.2535663410544637,92.42857142857143,1.0163498575622063,105.14285714285714,66.61315312543141,92.0
2020-10-18,91.0,2,2,0,2020,10,4,42,6,18,1,92.0,93.0,92.0,92.0,92.0,-1.0,-2.0,92.28571428571429,1.2535663410544637,92.42857142857143,1.0163498575622063,92.53571428571429,0.9993384054844532,91.0
2020-10-19,91.0,2,2,0,2020,10,4,43,0,19,0,91.0,90.0,92.0,91.0,92.0,0.0,1.0,92.0,1.2909944487343072,92.35714285714286,1.0818177620696308,92.5,1.0363754503426958,92.0
2020-10-20,90.0,2,2,0,2020,10,4,43,1,20,0,91.0,92.0,93.0,92.0,95.0,-1.0,-2.0,92.14285714285714,1.0690449676478808,92.28571428571429,1.1387288073562383,92.5,1.0363754503426958,92.0
2020-10-21,93.0,2,2,0,2020,10,4,43,2,21,0,90.0,94.0,92.0,93.0,92.0,3.0,-1.0,91.85714285714286,1.3451854182676657,92.07142857142857,1.2688144505363033,92.42857142857143,1.136224137661326,93.0
2020-10-22,93.0,2,2,0,2020,10,4,43,3,22,0,93.0,92.0,93.0,94.0,92.0,0.0,1.0,91.71428571428571,1.112697280526648,92.14285714285714,1.29241234531759,92.42857142857143,1.136224137661326,92.0
2020-10-23,94.0,2,2,0,2020,10,4,43,4,23,0,93.0,93.0,94.0,94.0,92.0,1.0,1.0,91.85714285714286,1.2149857925863248,92.14285714285714,1.29241234531759,92.39285714285714,1.1001442906802652,92.0
2020-10-24,93.0,2,2,0,2020,10,4,43,5,24,1,94.0,92.0,92.0,93.0,92.0,-1.0,1.0,92.0,1.4142135623717271,92.14285714285714,1.29241234531759,92.39285714285714,1.1001442906802652,92.0
2020-10-25,92.0,2,2,0,2020,10,4,43,6,25,1,93.0,91.0,93.0,92.0,91.0,-1.0,1.0,92.14285714285714,1.4638501094214724,92.21428571428571,1.3114039117601695,92.39285714285714,1.1001442906802652,91.0
2020-10-26,92.0,2,2,0,2020,10,4,44,0,26,0,92.0,91.0,90.0,91.0,92.0,0.0,1.0,92.28571428571429,1.3801311186832943,92.14285714285714,1.29241234531759,92.39285714285714,1.1001442906802652,92.0
2020-10-27,90.0,2,2,0,2020,10,4,44,1,27,0,92.0,90.0,92.0,93.0,93.0,-2.0,0.0,92.42857142857143,1.2724180205591615,92.28571428571429,1.1387288073562396,92.42857142857143,1.0690449676491987,92.0
2020-10-28,94.0,2,2,0,2020,10,4,44,2,28,0,90.0,93.0,94.0,94.0,92.0,4.0,1.0,92.42857142857143,1.2724180205591615,92.14285714285714,1.29241234531759,92.32142857142857,1.1564175661500864,94.0
2020-10-29,92.0,2,2,0,2020,10,4,44,3,29,0,94.0,93.0,92.0,93.0,94.0,-2.0,-1.0,92.57142857142857,1.397276262010133,92.14285714285714,1.29241234531759,92.32142857142857,1.1564175661500864,94.0
2020-10-30,94.0,2,2,0,2020,10,4,44,4,30,0,92.0,94.0,93.0,93.0,92.0,2.0,0.0,92.42857142857143,1.3972762620101389,92.14285714285714,1.29241234531759,92.28571428571429,1.1501092655701084,93.0
